ALL_DH0040RD;8719186011800;New;13;39,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ALL_DH0040BK;8719186011794;New;14;39,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FIB_FGBHS-213;5902701701031;New;4;64,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FIB_FGBHMS-001;5905279987470;New;1;74,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FIB_FGBHFS-101;5905279987487;New;1;74,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FIB_FGBHDW-002;5905279987494;New;4;64,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_WS-280;8718868020420;New;1;64,6900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_WDB-70;8719325039511;New;0;369,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_B11;8718868020055;New;100;277,5000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_WS-108;8435325404424;New;0;76,8000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_WD-80;8435325406329;New;100;24,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_WS-105;8435325405438;New;100;45,6000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_PIR-910;8435325403441;New;100;36,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_DWC-102;8718868020215;New;0;22,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NUK_220061;9120072080180;New;9;379,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NUK_220060;9120072080333;New;17;299,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CNG_ABT-60;8435325405445;New;0;80,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
THGR221;4891475388979;New;0;23,3600;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AMZ_ECHODOT-3-BLANC;0841667129952;New;13;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600801;3414971019539;New;0;1,6000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FIB_FGR-223;5905279987197;New;8;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KIT_FP433TH-810;2009161181816;New;0;43,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NUK_220284;9120072080609;New;7;129,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
APT_RF25C236W;2009164825441;New;0;79,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
APT_NX0401HS3;2009164825588;New;0;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SON_TEMP;2009165488386;New;0;9,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SON_TH16;6920075700954;New;10;24,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600790;3414971044746;New;0;115,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600690;3414971044265;New;0;109,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600186;3414971044708;New;0;67,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
IPX800V4M-1218;0660902195640;New;0;159,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
QIV_QTW12-EWCO;3760078010161;New;0;175,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
BRO_MINI3;6924826700446;New;35;21,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEI_HS1SA;6971348970048;New;3;40,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEI_HS1CG;6971348970062;New;2;40,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEI_HS1CA;6971348970055;New;0;64,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_080251;3245060802516;New;0;1,6000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_066631;3245060666316;New;5;1,7000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EDI_GW-01;5411478001010;New;0;69,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FOS_C1LITEWHITE;6954836018903;New;1;44,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TAD_SKST01IB01TCML;4260328611456;New;0;225,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
RASP_WV13460;0660902195619;New;1;35,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_AE13116;5902560324488;New;0;30,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
MXQ_PRO-4K;6022583668556;New;0;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEI_HS1HT;6971348970079;New;5;40,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NES_DETECT-CO;0854448003723;New;0;169,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
WIZ_DAACO10;3760149930077;New;0;39,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067630;3414971015111;New;0;119,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064888;3414971014817;New;2;42,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
T2S10020093;3662901001462;New;0;89,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_NCM631GB;3858890732702;New;0;117,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_HS1CAM-ZIGB;3858890733556;New;0;63,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
WIZ_CLEF4G;6901443055340;New;22;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EVR_SM810;4713616113441;New;9;34,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_DKEYTAG;4260423860605;New;2;5,2000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SIM_T40-GSM;6948967990306;New;11;91,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SIM_T2-GSM;6948967960316;New;0;64,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SIM_T20-GSM;6948967990313;New;0;71,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH34887;5411478348870;New;0;119,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH54738;5411478547389;New;6;39,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AMZ_ECHODOT-3-NOIR;0841667154954;New;21;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AMZ_ECHODOT-3-GRIS;0841667190730;New;19;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AEO_ZW141;0660902195602;New;0;59,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_D101S;4260423860193;New;0;418,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_A1071;2009214761897;New;0;201,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_D2102V;4260423860421;New;0;795,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_D2101V;4260423860414;New;2;694,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_A1091;4260423860384;New;0;77,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_ZP3102-EU;3858890730272;New;2;51,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_PSM02-EU;3858890730425;New;0;63,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_PSM01-EU;3858890730371;New;0;53,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_PAN04-EU;3858890730821;New;0;63,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_HS1WLZ;3858890733624;New;0;42,5000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_HS1SAZ;3858890733594;New;0;42,5000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_HS1CAZ;3858890733563;New;1;75,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_D2103V;4260423860438;New;0;846,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_PAN16-SCHUKO;3858890731972;New;0;63,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
WIZ_RAL2M25;2009219625996;New;0;6,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EVR_SP817;4713616113410;New;4;39,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_F101;4260423860049;New;0;33,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_DPOWER_DIN;4260423860070;New;0;75,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DOO_A1061W;4260423860353;New;0;160,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
RASP_NESPICASE;6953059241792;New;4;21,9600;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
POP_700823;4251295700823;New;0;154,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_AE1390;5902560320091;New;1;8,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_STARTERKIT;3770008652132;New;3;79,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_PLUVIOSE;3770008652033;New;3;59,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_CAMINI;3770008652163;New;2;69,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH34890;5411478348900;New;0;319,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SEE_RESPKR-2MICS;0192684491561;New;0;15,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ALL_DH0037LWHBLEUB;8719186011749;New;11;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KIT_FP433_LOT3;2009233615744;New;0;46,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DS18B20QUB_MINI;2009233615799;New;0;9,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_NCM750GB;3858890732696;New;0;149,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600185;3414971044548;New;0;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600181;3414971044623;New;1;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600086;3414971044227;New;6;64,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600085;3414971044067;New;1;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067770;3414971015777;New;9;99,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067726;3414971015753;New;1;67,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067645;3414971015418;New;1;125,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067639;3414971015296;New;3;125,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067638;3414971015272;New;5;121,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064890;3414971014831;New;0;99,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KIT_FP433TEMP;0660902195398;New;0;32,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112401-BLANC;2009235328147;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112302-NOIR;2009235328178;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112202-NOIRCHROME;2009235328222;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112201-CHROME;2009235328260;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112102-NOIRARGENT;2009235328291;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEL_112101-ARGENT;2009235328314;New;0;169,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CAR_RJ12X8;2009241321460;New;0;12,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
433RFKIT;0660902195183;New;0;3,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EDI_GW-06;5411478001065;New;0;109,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_AE13132;5902560328660;New;0;39,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
WIZ_DOF29;2009244507380;New;0;9,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FOS_RAL-3M;6954836010211;New;0;9,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH84171;5411478841715;New;3;19,5000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SOM_2401498;3660849508630;New;0;195,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SOM_2401096;3660849500566;New;0;39,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZME_RAZ2-V2;4251295700939;New;43;58,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_ANTALYA-A70;3770008652026;New;3;24,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_SENSO;3770008652057;New;6;24,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
THGN132-TEMHUM;4891475388719;New;0;21,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
RFX_18103XL;0660902195480;New;134;89,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KAKADU;5906681228052;New;3;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SOM_2401091;3660849500511;New;0;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600491;3414971044586;New;0;44,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600187;3414971044722;New;0;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600184;3414971044562;New;0;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600087;3414971044241;New;6;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600084;3414971044081;New;2;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KAR-7100;8595025365866;New;0;19,9700;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_S223NP;5906874103142;New;2;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_S222NP;5906874103135;New;0;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_S213NP;5906874103128;New;1;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_S212NP;5906874103111;New;1;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_R222NP;5906874103104;New;0;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EUT_D212NP;5906874103081;New;2;29,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBI11594555;3459950000115;New;0;71,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FOS_E1;6954836056875;New;1;299,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EDI_USB420;0660902195190;New;2;59,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1512-QM;3459950004465;New;0;60,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_CR239;5901752485068;New;1;23,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NEO_MS02Z;6924715906508;New;0;39,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
2GIG_PIR4-433;0817082010748;New;0;44,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1504N-QM;3459950005028;New;0;53,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1504M-QM;3459950005035;New;0;53,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1504C-QM;3459950005004;New;0;53,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1504F-QM;3459950005011;New;0;53,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHI_CHIKENGUARD;0702811646049;New;0;197,1400;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1502;3459950002423;New;0;55,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_D1503QM-M;3459950004991;New;5;52,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_D1503QM-F;3459950004977;New;1;52,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_D1503QM-C;3459950004960;New;0;52,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600081;3414971044142;New;3;47,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZKT_SF420-BK;0660902195428;New;0;159,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBIA1510;3459950002379;New;0;57,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067771;3414971015791;New;3;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067647;3414971015456;New;5;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067646;3414971015432;New;12;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064897;3414971014978;New;1;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064891;3414971014855;New;0;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064886;3414971014770;New;0;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064874;3414971014633;New;2;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064873;3414971014619;New;0;54,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064872;3414971014596;New;0;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EDI_SW-00;5411478001508;New;0;36,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
DAH_A46;6939554917479;New;3;119,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AXT-PORTIER;3700724611663;New;0;184,2900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AL12_20A-240W;5902887027680;New;2;38,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
NOD_SIN-2-2-00;3700313920374;New;21;49,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_600391;3414971044104;New;1;40,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
QUB_ZMNHLD1;3830062070157;New;0;65,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_DBRH119;5901752484504;New;0;36,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
2GIG_DW14-433;0817082010731;New;0;23,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
PUL_AWZ516;5906881444306;New;2;22,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
PSC12015;2009872646000;New;0;16,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1501;3459950002287;New;0;45,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBIBB001;3459950003239;New;0;139,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
QUB_ZMNHYD1;3830062071505;New;3;69,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067775;3414971015876;New;1;46,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064895;3414971014930;New;0;46,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_PRISKA-PLS;3770008652156;New;3;29,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
GIQ_SYSEU8C1FR;7290015727259;New;17;269,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
EDI_TH-04;5411478001348;New;0;89,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHMVR-60-50RF;5411478549154;New;1;159,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHMVR-60-20RF;5411478549123;New;0;129,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHMVR-60-10RF;5411478549116;New;0;109,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHMVR-40-10RF;5411478549017;New;0;109,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH54801;5411478548010;New;1;14,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HEA_FILPILOTE;0797776196623;New;0;59,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067776;3414971015890;New;4;69,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_064896;3414971014954;New;0;69,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067700;3414971015630;New;6;98,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
HDMI_RASP;0641243586694;New;1;15,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBIEXT-RTS;3459950003161;New;1;80,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBILD001-QM;2009349263051;New;0;61,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBIDCL07100-QM;2009349263068;New;0;54,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_UBID1504-QM;2009349263075;New;0;46,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067725;3414971015739;New;1;45,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067723;3414971015692;New;1;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
LEG_067721;3414971015654;New;1;52,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TAD_AC01TCML05;4260328611395;New;0;179,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHDIOCAM-RI01;5411478001850;New;0;89,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHDIOCAM-RE01;5411478001874;New;0;129,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CHDIOCAM-FI01;5411478001867;New;0;69,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH47350;5411478473503;New;1;34,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
CH47550;5411478475507;New;1;39,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
UBI_D1503QM;3553740015881;New;1;52,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ZIP_PD01ZT;3858890733822;New;0;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
MAC_TVSYM01;5903292802046;New;1;24,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ALL_2101FRORSW;8719186004161;New;0;14,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
RASP_ZERO_WH;3272496009394;New;0;19,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AL5V25_MUSB_INTR;0660902195350;New;1;8,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AL5V25_MUSB_WH;0660902195299;New;6;7,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_DALLAS;3770008652125;New;2;39,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71158;8713439711585;New;0;29,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71178;8713439711783;New;0;59,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71169;8713439711691;New;0;24,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71160;8713439711608;New;0;23,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71159;8713439711592;New;0;20,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71155;8713439711554;New;0;20,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71179;8713439711790;New;0;23,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71176;8713439711769;New;0;149,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71171;8713439711714;New;0;23,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71168;8713439711684;New;0;50,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71157;8713439711578;New;0;47,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71156;8713439711561;New;0;29,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TRU_TSH71145;8713439711455;New;0;47,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_GB413GD;0660902195176;New;0;8,4500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
USB300;0641243586144;New;6;38,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SEN_TS13689;7350088520086;New;3;58,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
GIQ_EUCEL-01-FR;7290015727051;New;0;225,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
SP_5AA_EL;2009368419644;New;0;3,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FLI_3DHAT;0616909468010;New;1;25,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
AMZ_ECHODOT-BLANC;0841667112367;New;0;59,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
KYS_POLYCO;3770008652040;New;2;59,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ALL_10013PSMDFR;8719186004468;New;3;6,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
RAR502S-CLR;4891475225564;New;0;74,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ORN_AE13133B;5902560328585;New;2;21,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
ALL_10096MDUSB2;8719186005298;New;3;7,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
POP_009204;0019962009204;New;1;48,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
FNK_36FEN0001A;3760272410002;New;0;439,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
GIQ_FLOW-EU-00;7290015727334;New;10;24,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
GIQ_FLOW-EU-01;7290015727341;New;0;34,9900;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
TINFOPLS-868-V2;2009410310165;New;0;70,0000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
MAC_MCE733;5902211101406;New;0;6,9000;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
STN_XLEDSI-GRY;4007841029838;New;0;169,9500;0,0000;0,0000;0,0000;None;0,00000;;;DontAlign;
